episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,0,0,1,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.9691390991210938,-102.48046112060547,88.36431884765625,77.10916137695312,-0.20389652252197266,0.8518384695053101
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,1,1,2,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-4.376668930053711,-102.38095092773438,87.81050109863281,77.02052307128906,-0.1881580352783203,0.8276321887969971
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,2,2,3,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-4.0544891357421875,-102.53498077392578,88.57853698730469,77.30277252197266,-0.2361459732055664,0.8079156279563904
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,3,3,4,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.975797653198242,-102.35597229003906,87.99024963378906,77.41801452636719,-0.10927009582519531,0.8308664560317993
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,4,4,5,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-4.047788619995117,-101.89604187011719,88.33616638183594,77.36235046386719,-0.1906871795654297,0.9203105568885803
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,5,5,6,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.818634033203125,-102.40911102294922,88.055419921875,77.28998565673828,-0.22939586639404297,1.100975751876831
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,6,6,7,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.8775291442871094,-102.04574584960938,88.03472900390625,77.29925537109375,-0.2676677703857422,0.8953746557235718
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,7,7,8,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.7816543579101562,-102.30989074707031,89.18930053710938,77.33770751953125,-0.27267932891845703,0.8606945872306824
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,8,8,9,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.79486083984375,-102.27214050292969,88.65812683105469,77.53010559082031,-0.2919445037841797,0.947611927986145
090_cylinder,put the cylinder on the tray,1,1,0,0.0,1788429140.3543143,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,9,9,10,-4.3076923076923075,-101.93406593406593,92.08791208791209,74.9010989010989,-0.13186813186813187,0.821917808219178,-3.9699325561523438,-102.3967056274414,88.881103515625,77.33740997314453,-0.17465972900390625,0.9718266725540161
