episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,0,0,1,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.1378936767578125,-101.3658676147461,88.1588134765625,77.56301879882812,-1.0715055465698242,0.9895920753479004
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,1,1,2,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.389987945556641,-101.42910766601562,88.57485961914062,77.6737289428711,-1.0347280502319336,0.9014915227890015
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,2,2,3,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.472957611083984,-101.56319427490234,87.260498046875,77.7675552368164,-1.0184249877929688,0.8639808893203735
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,3,3,4,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.648435592651367,-101.73680114746094,88.19662475585938,77.82582092285156,-1.0225772857666016,0.8886119723320007
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,4,4,5,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.623233795166016,-101.98078918457031,88.27944946289062,77.81207275390625,-0.9841432571411133,0.8632968664169312
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,5,5,6,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.786905288696289,-101.63856506347656,88.45748901367188,77.82693481445312,-0.9748039245605469,0.8560827970504761
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,6,6,7,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-5.001791000366211,-101.44750213623047,88.35746765136719,77.8666763305664,-1.010178565979004,0.7525227665901184
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,7,7,8,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.933542251586914,-101.97956085205078,88.82151794433594,78.06868743896484,-0.9377174377441406,0.9083582758903503
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,8,8,9,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.812856674194336,-102.34751892089844,88.83103942871094,77.98898315429688,-0.9118423461914062,1.0944669246673584
101_roll,put the roll on the tray,1,1,0,0.0,1788429911.4882483,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,9,9,10,-4.3076923076923075,-101.93406593406593,92.17582417582418,74.9010989010989,-1.098901098901099,0.821917808219178,-4.886823654174805,-101.41956329345703,88.84786987304688,78.04953002929688,-0.9885778427124023,0.8694785237312317
