episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,0,0,1,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-4.671722412109375,-102.03555297851562,88.67361450195312,74.26448059082031,0.08059883117675781,0.7446777820587158
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,1,1,2,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-4.965259552001953,-101.82501220703125,88.54055786132812,74.12201690673828,0.044460296630859375,0.8088439702987671
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,2,2,3,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-5.256826400756836,-101.6449966430664,88.0914306640625,73.98603057861328,0.06622028350830078,0.8426318168640137
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,3,3,4,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-5.548526763916016,-102.29766082763672,88.12442016601562,73.85868072509766,0.007168769836425781,0.802086591720581
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,4,4,5,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-5.956293106079102,-102.15032958984375,88.47189331054688,73.88150787353516,0.026427268981933594,0.868868887424469
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,5,5,6,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-6.501871109008789,-101.95841217041016,87.961669921875,73.70008850097656,0.07026863098144531,0.7932569980621338
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,6,6,7,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-6.969608306884766,-102.21731567382812,88.08059692382812,73.69705963134766,0.044829368591308594,0.7752037644386292
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,7,7,8,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-7.1784820556640625,-102.0004653930664,88.16290283203125,73.83291625976562,0.0958261489868164,0.8895934224128723
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,8,8,9,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-7.440549850463867,-101.83195495605469,87.79817199707031,73.8708724975586,0.08603668212890625,0.8414443135261536
069_cylinder,put the cylinder on the tray,1,1,0,0.0,1788427673.8783548,00000_front_put_the_cylinder_on_the_tray.png,00000_wrist_put_the_cylinder_on_the_tray.png,recap.png,50,9,9,10,-4.923076923076923,-101.93406593406593,91.82417582417582,74.9010989010989,-0.21978021978021978,1.1643835616438356,-7.389581680297852,-102.20646667480469,87.81303405761719,73.71096801757812,0.13102149963378906,0.8369864821434021
