episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,0,0,1,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.666751861572266,-102.18714141845703,88.88130187988281,73.87065124511719,-1.026021957397461,0.9595886468887329
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,1,1,2,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.570915222167969,-101.99113464355469,88.8416748046875,73.28231048583984,-0.9756612777709961,0.8806746006011963
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,2,2,3,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.830936431884766,-101.75452423095703,88.80197143554688,72.60448455810547,-0.9727897644042969,0.8395653963088989
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,3,3,4,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.763917922973633,-101.55740356445312,89.18156433105469,71.8060531616211,-1.0804033279418945,0.8233910799026489
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,4,4,5,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.725410461425781,-102.26119995117188,89.26383972167969,71.19023132324219,-1.0245513916015625,0.6964638829231262
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,5,5,6,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.911115646362305,-101.91519165039062,89.22265625,70.63223266601562,-0.9771051406860352,0.7700321674346924
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,6,6,7,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-5.094791412353516,-102.66338348388672,89.42842102050781,69.9640884399414,-1.0276613235473633,0.8111615777015686
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,7,7,8,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-5.074821472167969,-101.90304565429688,89.59658813476562,69.08808135986328,-1.0649604797363281,0.7706737518310547
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,8,8,9,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-4.934478759765625,-102.08594512939453,89.57269287109375,67.92172241210938,-1.0685606002807617,0.7615552544593811
017_roll,put the roll on the tray,1,1,0,0.0,1788423803.7881002,00000_front_put_the_roll_on_the_tray.png,00000_wrist_put_the_roll_on_the_tray.png,recap.png,50,9,9,10,-4.3076923076923075,-101.84615384615384,92.17582417582418,74.9010989010989,-1.2747252747252746,1.1643835616438356,-5.118915557861328,-102.39240264892578,89.71586608886719,66.93632507324219,-0.9720888137817383,0.6881111860275269
