episode_dir,task,chunk_id,must_go,input_timestep,input_elapsed,unix_ts,front_img,wrist_img,recap_img,returned_len,exec_index,exec_timestep,exec_action_n,in_shoulder_pan.pos,in_shoulder_lift.pos,in_elbow_flex.pos,in_wrist_flex.pos,in_wrist_roll.pos,in_gripper.pos,act_shoulder_pan.pos,act_shoulder_lift.pos,act_elbow_flex.pos,act_wrist_flex.pos,act_wrist_roll.pos,act_gripper.pos
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,0,0,1,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.207693099975586,-101.281494140625,88.53544616699219,72.62796020507812,-0.5870265960693359,0.9425380229949951
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,1,1,2,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.256868362426758,-100.61422729492188,88.62005615234375,71.78936004638672,-0.597285270690918,1.166321039199829
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,2,2,3,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.34039306640625,-100.68560791015625,88.73039245605469,70.98759460449219,-0.6829605102539062,1.1160922050476074
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,3,3,4,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.472530364990234,-100.93695831298828,88.4404296875,70.58721160888672,-0.6369562149047852,1.1279265880584717
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,4,4,5,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.467031478881836,-101.42057800292969,88.2755126953125,69.95740509033203,-0.6397237777709961,1.010263442993164
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,5,5,6,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.457300186157227,-101.44357299804688,88.33926391601562,69.40385437011719,-0.6069355010986328,1.0643956661224365
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,6,6,7,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.487682342529297,-101.56378936767578,88.63615417480469,68.94984436035156,-0.6177778244018555,0.9947349429130554
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,7,7,8,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.622535705566406,-101.98088073730469,89.28193664550781,68.32839965820312,-0.5890750885009766,1.0244154930114746
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,8,8,9,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.530229568481445,-101.6960678100586,88.30708312988281,67.9540023803711,-0.6457691192626953,0.9438869953155518
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,9,9,10,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.475303649902344,-101.66570281982422,88.63790893554688,67.54938507080078,-0.5837211608886719,0.9735271334648132
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,10,10,11,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.474462509155273,-101.71724700927734,88.89651489257812,67.37615203857422,-0.5990667343139648,1.0155794620513916
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,11,11,12,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.601644515991211,-100.78651428222656,88.51673889160156,67.32112884521484,-0.6078014373779297,1.1024246215820312
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,12,12,13,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.694147109985352,-101.5021743774414,88.30032348632812,67.11763000488281,-0.6664886474609375,1.0402796268463135
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,13,13,14,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.487859725952148,-101.71566009521484,88.32353210449219,66.64581298828125,-0.5153379440307617,1.1163663864135742
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,14,14,15,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.497104644775391,-101.53455352783203,87.91783142089844,66.53462219238281,-0.6391868591308594,1.1853587627410889
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,15,15,16,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.506397247314453,-100.96647644042969,88.20274353027344,65.83618927001953,-0.6294422149658203,1.0054137706756592
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,16,16,17,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.53216552734375,-101.42313385009766,87.98822021484375,65.33235168457031,-0.6076688766479492,1.045151710510254
000_box,put the box on the tray,1,1,0,0.0,1788422977.0741298,00000_front_put_the_box_on_the_tray.png,00000_wrist_put_the_box_on_the_tray.png,recap.png,50,17,17,18,-4.21978021978022,-101.84615384615384,92.17582417582418,74.9010989010989,-0.7472527472527473,0.8904109589041096,-4.572031021118164,-101.33937072753906,87.45887756347656,64.96080017089844,-0.6571674346923828,0.997911810874939
